winner,turns,win_rate
Player1,57,0.5094519082154322
Player1,46,0.509510223490252
Player1,89,0.5095685249019375
Player1,26,0.5096268124554314
Player1,13,0.5096850861556744
Player2,13,0.5096245247148289
Player2,96,0.5095639776642509
Player1,74,0.5096222380612973
Player1,61,0.5096804846181257
Player2,97,0.5096199524940618
Player1,33,0.5096781854886593
Player2,55,0.5096176680123486
Player1,53,0.509675887451027
Player1,16,0.5097340930674265
Player1,43,0.5097922848664689
Player1,54,0.5098504628530738
Player2,28,0.5097899608401566
Player1,92,0.5098481252966303
Player2,16,0.5097876379167161
Player2,29,0.5097271648873072
Player1,39,0.5097853160953624
Player2,53,0.5097248576850095
Player2,56,0.5096644136131863
Player1,42,0.5097225515769505
Player1,59,0.5097806757557795
Player2,17,0.5097202465623518
Player2,11,0.50965983169373
Player2,27,0.5095994311448211
Player2,22,0.5095390449105345
Player1,42,0.5095971563981042
Player2,34,0.5095367847411444
Player2,17,0.5094764273868752
Player2,60,0.5094160843302143
Player2,35,0.5093557555660825
Player2,40,0.5092954410894021
Player1,56,0.5093535401373431
Player1,87,0.5094116254291464
Player2,13,0.5093513257575758
Player2,14,0.5092910403598059
Player1,36,0.5093491124260355
Player1,17,0.5094071707490238
Player2,21,0.5093469001419783
Player1,19,0.5094049449899444
Player2,47,0.5093446889046606
Player1,43,0.5094027202838557
Player2,15,0.5093424787133396
Player1,25,0.5094004966300106
Player1,52,0.5094585008276188
Player2,24,0.5093982740276628
Player1,40,0.5094562647754137
Player1,101,0.5095142418153883
Player2,15,0.5094540297801938
Player2,36,0.5093938319744772
Player2,17,0.5093336483931947
Player1,21,0.50939161252215
Player1,36,0.5094495629577132
Player1,31,0.5095074997047361
Player1,32,0.509565422768068
Player1,27,0.5096233321525564
Player2,23,0.5095631641086187
Player2,14,0.5095030102703341
Player1,58,0.5095609065155807
Player2,46,0.5095007671426885
Player2,17,0.5094406419636536
Player1,71,0.5094985250737463
Player1,18,0.5095563945257197
Player1,35,0.5096142503244072
Player2,85,0.5095541401273885
Player2,24,0.5094940441089751
Player2,65,0.5094339622641509
Player2,52,0.5093738945879024
Player2,55,0.5093138410752182
Player1,67,0.5093716845455617
Player2,23,0.5093116454502593
Player2,44,0.5092516205067766
Player1,40,0.5093094508602404
Player2,84,0.5092494403204901
Player1,16,0.5093072573044298
Player1,35,0.5093650606667453
Player1,72,0.5094228504122497
Player1,15,0.5094806265457543
Player2,45,0.5094206311822892
Player1,17,0.509478393971506
Player2,97,0.50941841299741
Player2,36,0.5093584461447911
Player1,16,0.5094161958568738
Player2,24,0.5093562433800165
Player2,39,0.5092963050129442
Player1,27,0.5093540416519591
Player2,55,0.5092941176470588
Player1,33,0.5093518409598871
Player2,59,0.5092919313102799
Player1,19,0.5093496413030695
Player1,28,0.5094073377234243
Player2,24,0.509347442680776
Player2,33,0.509287561721138
Player2,44,0.5092276948395439
Player1,12,0.5092853784673249
Player2,40,0.5092255259137384
Player1,18,0.509283196239718
Player2,36,0.5092233580072847
Player2,143,0.5091635338345865
Player1,55,0.5092211911194644
Player1,24,0.5092788348602302
Player1,51,0.5093364650616559
Player2,67,0.5092766557069046
Player1,17,0.5093342726312081
Player1,36,0.5093918760272365
Player2,26,0.5093320812301914
Player2,73,0.5092723004694836
Player1,59,0.5093298908578805
Player1,12,0.5093874677305796
Player2,56,0.5093277015135516
Player2,21,0.5092679493195683
Player1,61,0.5093255131964809
Player2,55,0.5092657752756274
Player2,14,0.5092060513662484
Player2,75,0.5091463414634146
Player2,30,0.5090866455621995
Player1,36,0.5091441969519344
Player2,24,0.5090845152971516
Player1,34,0.509142053445851
Player1,97,0.5091995781085199
Player2,65,0.5091399109444574
Player1,99,0.5091974223784417
Player1,10,0.5092549203373946
Player2,42,0.509195267658428
Player2,53,0.5091356289529164
Player1,125,0.509193113947769
Player1,14,0.5092505854800937
Player1,15,0.5093080435546189
Player2,55,0.5092484195738702
Player1,71,0.5093058644504272
Player2,53,0.509246254681648
Player1,92,0.5093036863662961
Player1,30,0.509361104610344
Player2,16,0.5093015093015093
Player1,26,0.5093589143659335
Player1,29,0.5094163060007019
Player2,37,0.5093567251461988
Player2,16,0.509297158227108
Player2,83,0.5092376052385407
Player1,13,0.5092949842160646
Player2,103,0.5092354454056581
Player1,15,0.5092928112215079
Player1,104,0.5093501636278635
Player1,13,0.5094075026294262
Player1,52,0.5094648282308951
Player1,83,0.509522140436967
Player1,70,0.5095794392523364
Player2,50,0.5095199158976755
Player2,17,0.5094604064470918
Player1,29,0.5095176923975242
Player1,18,0.5095749649696404
Player1,13,0.5096322241681261
Player1,32,0.5096894699976652
Player1,111,0.5097467024629392
Player1,26,0.5098039215686274
Player1,45,0.5098611273194071
Player1,88,0.5099183197199533
Player1,39,0.5099754987749388
Player1,34,0.5100326644890341
Player1,21,0.5100898168669077
Player2,31,0.5100303242360625
Player2,92,0.5099708454810495
Player1,14,0.5100279850746269
Player2,24,0.5099685204616999
Player1,12,0.5100256470039636
Player1,15,0.5100827602284649
Player1,42,0.5101398601398601
Player1,15,0.5101969467428039
Player2,55,0.5101374970869261
Player2,44,0.5100780612839334
Player2,25,0.5100186393289842
Player1,35,0.5100757134536983
Player1,16,0.5101327742837177
Player1,13,0.510189821823687
Player2,41,0.510130414531905
Player2,26,0.510071021073466
Player2,19,0.5100116414435389
Player2,22,0.5099522756372948
Player2,27,0.5098929236499069
Player1,29,0.5099499592691726
Player2,63,0.5098906213637422
Player2,58,0.5098312972658522
Player2,69,0.509771986970684
Player1,27,0.5098290101198092
Player1,28,0.5098860200046522
Player2,14,0.5098267240376788
Player1,28,0.5098837209302326
Player1,97,0.5099407045692361
Player2,27,0.5098814229249012
Player1,27,0.5099383935836336
Player2,55,0.5098791259879126
Player2,56,0.5098198721673446
Player1,82,0.5098768301185219
Player1,73,0.5099337748344371
Player1,70,0.5099907063197026
Player1,13,0.510047624578929
Player2,65,0.5099883855981417
Player1,21,0.5100452909069795
Player2,25,0.5099860659544821
Player2,30,0.509926854754441
Player1,36,0.509983747387973
Player1,19,0.510040626813697
Player1,24,0.5100974930362117
Player1,61,0.5101543460601138
Player1,72,0.5102111858899977
Player2,42,0.5101519897899989
Player2,23,0.510092807424594
Player2,88,0.5100336387890035
Player1,114,0.5100904662491301
Player2,22,0.5100313116084889
Player1,48,0.5100881261595547
Player1,59,0.5101449275362319
Player1,140,0.5102017157431022
Player1,59,0.5102584907847456
Player1,20,0.5103152526657394
Player2,34,0.5102561131069648
Player1,20,0.5103128621089223
Player1,57,0.5103695979608388
Player2,55,0.5103104726598703
Player1,15,0.5103671956446195
Player2,45,0.5103080843178133
Player1,43,0.5103647944412275
Player1,96,0.5104214914312182
Player2,46,0.5103623943498901
Player2,77,0.5103033109516092
Player1,55,0.5103599953698345
Player2,39,0.5103009259259259
Player1,49,0.5103575975002893
Player1,74,0.5104142559592687
Player1,23,0.5104709013074165
Player1,70,0.5105275335492827
Player2,64,0.5104684788895315
Player2,25,0.5104094378903539
Player2,16,0.5103504105470105
Player2,51,0.5102913968547641
Player1,21,0.5103480171118049
Player1,28,0.5104046242774567
Player1,31,0.5104612183562593
Player2,105,0.5104022191400832
Player1,47,0.5104588004160406
Player1,22,0.510515368615669
Player2,30,0.5104563835932987
Player1,26,0.5105129390018485
Player1,17,0.5105694813445767
Player2,13,0.5105105105105106
Player1,137,0.5105670400739115
Player1,14,0.5106235565819861
Player2,40,0.5105645999307239
Player2,29,0.5105056568921728
Player1,45,0.5105621609142329
Player1,18,0.5106186518928901
Player1,67,0.5106751298326602
Player1,32,0.5107315947380567
Player2,32,0.5106726664359064
Player1,18,0.5107291185971389
Player2,30,0.5106702041757988
Player1,12,0.510726643598616
Player1,15,0.5107830700034598
Player2,95,0.5107241697416974
Player1,19,0.5107805834198086
Player2,53,0.5107216970255938
Player2,146,0.5106628242074928
Player1,16,0.5107192254495159
Player2,64,0.5106603664861127
Player1,52,0.5107167550126758
Player1,83,0.5107731305449936
Player1,10,0.5108294930875577
Player1,41,0.5108858426448566
Player1,68,0.5109421792213775
Player2,28,0.5108833352527928
Player2,53,0.5108245048364809
Player2,132,0.5107656879677605
Player2,67,0.5107068846419526
Player2,30,0.5106480948543801
Player2,49,0.5105893186003683
Player1,53,0.5106456439175969
Player1,16,0.5107019562715766
Player2,42,0.5106431941088483
Player2,27,0.5105844454670961
Player1,29,0.5106407454273554
Player1,34,0.5106970324361628
Player1,13,0.5107533064979873
Player1,14,0.5108095676172953
Player1,31,0.5108658157985512
Player1,42,0.5109220510462176
Player2,58,0.5108633176227153
Player2,65,0.5108045977011494
Player1,99,0.5108608205953339
Player1,26,0.5109170305676856
Player1,37,0.5109732276226588
Player2,87,0.5109145220588235
Player2,14,0.5108558299827686
Player2,61,0.510797151389846
Player2,30,0.5107384862754106
Player2,105,0.5106798346348186
Player2,42,0.5106211964634286
Player1,72,0.5106773823191734
Player1,19,0.5107335552749397
Player2,19,0.5106749311294766
Player2,46,0.5106163204407208
Player2,95,0.5105577232040395
Player1,47,0.51061388410786
Player1,16,0.5106700321248279
Player1,67,0.5107261672593782
Player1,28,0.5107822895159441
Player2,16,0.5107237068471155
Player2,31,0.5106651376146789
Player1,59,0.5107212475633528
Player2,15,0.5106626920431094
Player2,16,0.5106041499484122
Player2,13,0.5105456212746446
Player2,46,0.5104871060171919
Player1,142,0.5105432042172817
Player2,54,0.5104847026469577
Player2,109,0.5104262144821264
Player1,35,0.5104823003780502
Player1,36,0.5105383734249713
Player1,17,0.510594433627305
Player1,32,0.5106504809894641
Player1,49,0.5107065155158594
Player1,76,0.5107625372108999
Player1,21,0.5108185460789926
Player1,40,0.5108745421245421
Player2,18,0.5108160695891039
Player2,53,0.5107576104371709
Player1,31,0.5108135942327497
Player2,15,0.5107551487414188
Player1,19,0.5108111200091523
Player2,21,0.510752688172043
Player2,18,0.5106942697014755
Player1,50,0.5107502287282708
Player2,26,0.5106918238993711
Player2,31,0.510633432426252
Player1,31,0.5106893792157311
Player2,13,0.5106310013717421
Player1,37,0.5106869356497885
Player2,35,0.5106285714285714
Player2,106,0.5105702205462233
Player1,48,0.510626142595978
Player2,96,0.5105678053238889
Player1,40,0.5106237148732008
Player1,51,0.5106796116504855
Player2,39,0.5106212882594792
Player2,44,0.5105629781888774
Player1,18,0.5106188627540534
Player1,33,0.5106747345587396
Player2,37,0.5106164383561644
Player1,21,0.5106722976829129
Player2,47,0.5106140150650537
Player1,23,0.510669861919434
Player2,41,0.5106115928799635
Player1,43,0.5106674272675413
Player2,19,0.5106091718001369
Player2,22,0.5105509296224479
Player1,32,0.5106067518248175
Player1,33,0.5106625612954727
Player2,43,0.5106043329532497
Player2,18,0.5105461178884961
Player2,13,0.5104879160966712
Player1,43,0.5105437136669326
Player2,27,0.5104855254160018
Player1,21,0.5105413105413106
Player1,32,0.5105970829535096
Player2,20,0.5105389085108807
Player2,49,0.5104807473228525
Player2,32,0.5104225993848958
Player1,26,0.5104783599088838
Player1,73,0.5105341077326044
Player1,30,0.5105898428603962
Player2,30,0.5105317089832632
Player2,23,0.5104735883424408
Player2,16,0.5104154809334093
Player1,24,0.5104712041884817
Player2,20,0.5104131102765449
Player2,65,0.5103550295857988
Player1,33,0.5104107406986005
Player1,46,0.5104664391353811
Player2,50,0.5104083721988397
Player2,13,0.5103503184713376
Player1,25,0.5104060047765268
Player1,18,0.5104616784171025
Player2,32,0.5104036384309266
Player2,91,0.5103456116416553
Player2,70,0.510287598044788
Player1,66,0.51034325983178
Player2,130,0.510285259688601
Player2,89,0.5102272727272728
Player2,18,0.5101692989433019
Player1,28,0.5102249488752556
Player2,66,0.5101669885266387
Player1,18,0.510222626079055
Player1,15,0.5102782509937536
Player1,34,0.5103338632750397
Player2,26,0.5102759168842966
Player1,22,0.5103315168029064
Player1,81,0.5103871040980815
Player2,27,0.5103291713961408
Player2,34,0.5102712518442856
Player1,62,0.5103268270540172
Player2,62,0.5102689209122887
Player1,42,0.5103244837758112
Player1,25,0.5103800340328984
Player1,14,0.5104355716878403
Player2,12,0.5103776794828173
Player1,30,0.5104332048083465
Player1,23,0.5104887175416714
Player2,51,0.5104308390022676
Player2,22,0.5103729735857613
Player2,25,0.5103151212876899
Player2,84,0.5102572821035929
Player1,32,0.510312783318223
Player1,43,0.5103682719546743
Player1,108,0.5104237480172218
Player2,24,0.5103659227370567
Player1,46,0.5104213864975079
Player1,43,0.5104768376939631
Player2,35,0.5104190260475652
Player1,47,0.5104744649530064
Player1,20,0.5105298913043478
Player2,54,0.5104720932865391
Player1,26,0.5105275073579353
Player1,19,0.510582908885116
Player2,13,0.5105251244907197
Player1,24,0.5105805137490098
Player1,22,0.5106358904729577
Player1,27,0.5106912546668175
Player1,20,0.5107466063348416
Player2,68,0.5106888361045131
Player1,28,0.5107441755258991
Player1,29,0.5107995024313016
Player1,38,0.510854816824966
Player2,74,0.5107970604861504
Player2,35,0.5107393172055166
Player1,55,0.5107946196450774
Player2,23,0.5107368896925859
Player2,20,0.5106791727878857
Player1,28,0.5107344632768361
Player1,131,0.5107897412721726
Player2,87,0.5107320379575238
Player1,21,0.5107873037388456
Player2,29,0.5107296137339056
Player1,41,0.5107848673066064
Player2,47,0.5107271906052394
Player2,96,0.5106695269278537
Player2,59,0.5106118762700383
Player1,13,0.5106671181848967
Player2,11,0.5106094808126411
Player1,27,0.5106647105292856
Player1,74,0.5107199277815392
Player1,25,0.5107751325736206
Player2,15,0.5107175090252708
Player2,18,0.5106598984771573
Player1,64,0.5107150913602526
Player1,29,0.5107702717942935
Player1,16,0.5108254397834912
Player1,41,0.5108805953320554
Player2,31,0.5108229988726043
Player1,26,0.5108781422613009
Player1,42,0.5109332732191163
Player1,13,0.5109883917502536
Player2,73,0.5109308091052513
Player2,32,0.5108732394366197
Player2,19,0.5108156827399729
Player1,23,0.5108707896811986
Player1,24,0.510925884208155
Player2,44,0.5108683410293952
Player1,18,0.5109234234234235
Player1,95,0.5109784934129039
Player1,86,0.5110335510020265
Player2,36,0.5109760216143195
Player1,30,0.5110310670868978
Player2,34,0.5109735509285313
Player1,32,0.5110285842898942
Player1,29,0.5110836052661191
Player1,58,0.5111386138613861
Player1,15,0.511193610079874
Player2,29,0.5111361079865017
Player1,143,0.5111910921156225
Player1,26,0.5112460638776428
Player1,77,0.5113010232767345
Player2,13,0.5112435349673937
Player1,15,0.5112984822934232
Player1,54,0.5113534172661871
Player2,90,0.5112959424525121
Player1,24,0.5113508653630029
Player1,19,0.5114057759298798
Player2,57,0.5113483146067416
Player1,75,0.5114032131221211
Player2,59,0.51134576499663
Player1,45,0.511400651465798
Player2,35,0.5113432165318957
Player1,49,0.5113980909601348
Player1,38,0.5114529530653492
Player1,47,0.5115078028516897
Player1,24,0.5115626403233049
Player1,21,0.5116174654843417
Player1,48,0.511672278338945
Player2,116,0.5116148580406239
Player1,26,0.5116696588868941
Player1,31,0.5117244474363289
Player2,73,0.511667040610276
Player1,173,0.5117218171620864
Player1,92,0.5117765814266487
Player1,25,0.511831333408097
Player1,50,0.5118860731105629
Player2,52,0.5118286803453302
Player1,20,0.5118834080717489
Player2,16,0.5118260284721444
Player2,25,0.511768661735037
Player1,159,0.5118233777877396
Player2,47,0.5117660242043927
Player2,56,0.5117086834733894
Player2,19,0.5116513555904101
Player1,135,0.5117060602666069
Player2,17,0.5116487455197133
Player1,35,0.5117034382349647
Player1,40,0.5117581187010078
Player1,29,0.5118127869219572
Player1,44,0.5118674429019257
Player2,114,0.511810142169484
Player2,37,0.5117528542646071
Player2,18,0.5116955791829882
Player2,95,0.5116383169203222
Player1,31,0.5116929618440192
Player2,19,0.5116357126874022
Player1,41,0.5116903456762502
Player1,66,0.511744966442953
Player2,48,0.511687730678895
Player1,30,0.5117423395213598
Player1,23,0.5117969361511797
Player1,36,0.5118515205724508
Player1,23,0.5119060927892678
Player2,49,0.5118488710038006
Player2,66,0.5117916620096121
Player1,40,0.5118462226195798
Player1,29,0.51190077103587
Player2,51,0.5118435754189944
Player2,22,0.5117863925818344
Player1,50,0.5118409294012511
Player1,27,0.5118954540377527
Player1,18,0.511949966495421
Player1,25,0.5120044667783361
Player1,16,0.5120589548905762
Player2,16,0.5120017863123814
Player1,124,0.5120562625586068
Player1,99,0.5121107266435986
Player1,74,0.5121651785714286
Player2,146,0.5121080236580738
Player1,98,0.5121624637357732
Player2,118,0.5121053218788352
Player1,30,0.5121597501115573
Player1,19,0.5122141662018963
Player2,27,0.5121570376979702
Player1,33,0.5122114419538307
Player2,23,0.5121543264942016
Player2,42,0.5120972237707659
Player1,55,0.5121516164994426
Player2,98,0.5120945268086055
Player2,37,0.5120374498439589
Player1,29,0.5120918310487017
Player2,119,0.5120347671049699
Player2,36,0.5119777158774373
Player1,18,0.5120320855614974
Player1,23,0.5120864431324496
Player2,39,0.5120294052127422
Player2,98,0.5119723799977726
Player1,14,0.5120267260579064
Player1,9,0.5120810600155885
Player1,70,0.5121353818748609
Player1,19,0.512189691639764
Player2,25,0.5121326803205699
Player2,76,0.5120756816917084
Player1,42,0.5121299799688405
Player1,71,0.5121842661622343
Player1,68,0.5122385402759234
Player2,22,0.5121815552341751
Player1,16,0.5122358175750834
Player2,26,0.5121788455121788
Player2,13,0.5121218861209964
Player1,55,0.5121761369954408
Player1,26,0.512230375806093
Player2,68,0.5121734296831573
Player1,40,0.5122276567363273
Player1,19,0.5122818717350228
Player1,66,0.5123360746832629
Player2,64,0.512279142126903
Player1,26,0.5123333333333333
Player1,29,0.5123875124986113
Player1,26,0.5124416796267496
Player2,24,0.5123847606353438
Player2,21,0.5123278542869836
Player1,59,0.5123820099944475
Player2,105,0.5123251165889408
Player1,37,0.5123792605751083
Player2,51,0.5123223801065719
Player1,37,0.5123765123765124
Player2,15,0.5123196448390677
Player2,68,0.5122627899234269
Player1,88,0.5123169107856191
Player2,16,0.5122600687895262
Player1,28,0.5123141779454182
Player2,92,0.5122573488630061
Player1,56,0.5123114463176575
Player2,22,0.512254630143063
Player1,74,0.5123087159015303
Player1,27,0.5123627896662601
Player1,24,0.5124168514412417
Player2,30,0.5123600487750803
Player1,18,0.5124140988694302
Player2,86,0.5123573090989693
Player2,21,0.5123005319148937
Player2,14,0.5122437673130193
Player2,19,0.5121870152891647
Player1,55,0.512241054613936
Player1,14,0.5122950819672131
Player2,48,0.5122383431166242
Player2,17,0.5121816168327796
Player1,25,0.5122356328202857
Player1,20,0.5122896368467671
Player1,45,0.5123436289161961
Player2,45,0.5122869160947532
Player2,20,0.5122302158273381
Player2,29,0.5121735281097831
Player1,21,0.5122275091291357
Player2,55,0.5121708342553662
Player1,41,0.51222480362872
Player2,57,0.5121681415929203
Player1,27,0.5122220993252958
Player1,18,0.5122760451227605
Player1,27,0.5123299789892735
Player1,38,0.5123839009287926
Player1,37,0.5124378109452736
Player1,18,0.5124917090426708
Player2,34,0.5124350613463027
Player1,18,0.5124889478337754
Player1,15,0.5125428224113162
Player2,47,0.5124861878453039
Player1,13,0.5125400508231135
Player1,64,0.5125939019001325
Player2,54,0.5125372804595162
Player1,14,0.5125911199469848
Player1,13,0.512644947542794
Player1,52,0.5126987632508834
Player1,33,0.5127525670751905
Player1,30,0.5128063590196511
Player2,86,0.512749751628215
Player1,30,0.51280353200883
Player1,13,0.5128573005187066
Player2,13,0.5128007062458618
Player1,29,0.5128544632020302
Player2,27,0.5127978817299206
Player1,35,0.5128516271373414
Player2,43,0.5127950584601809
Player2,46,0.5127385022609463
Player2,77,0.5126819585355095
Player2,46,0.5126254272797441
Player1,18,0.5126791620727673
Player1,25,0.5127328850181898
Player2,29,0.5126763668430335
Player2,20,0.512619861126419
Player1,22,0.5126735728454926
Player1,41,0.5127272727272727
Player2,55,0.5126707800793301
Player2,16,0.5126142998788146
Player1,22,0.5126679885437321
Player1,55,0.51272166538165
Player2,33,0.5126651982378855
Player2,38,0.5126087435304482
Player1,28,0.5126624091609777
Player2,24,0.5126059671914566
Player1,98,0.5126596213121972
Player1,45,0.5127132636213538
Player2,17,0.512656834690733
Player1,33,0.5127104655001651
Player2,56,0.5126540492957746
Player1,39,0.5127076686104082
Player1,24,0.5127612761276128
Player2,18,0.5127048729512705
Player2,55,0.5126484821821381
Player2,42,0.5125921038161223
Player2,17,0.5125357378491313
Player1,29,0.5125893347993403
Player1,20,0.5126429199648197
Player2,26,0.51258656700011
Player1,26,0.5126401406902616
Player1,21,0.5126937026046818
Player2,13,0.5126373626373626
Player2,34,0.5125810350510933
Player1,26,0.5126345858053175
Player2,30,0.5125782708997034
Player2,19,0.5125219683655536
Player2,36,0.5124656781987919
Player2,45,0.5124094003953438
Player2,20,0.5123531349511364
Player2,19,0.5122968818620992
Player2,30,0.5122406411241629
Player2,173,0.5121844127332602
Player1,23,0.5122379541213917
Player1,32,0.5122914837576822
Player2,44,0.5122352682980358
Player2,27,0.5121790651744569
Player1,13,0.5122325836533187
Player2,17,0.5121763931548925
Player1,69,0.5122299001864649
Player1,16,0.5122833954814653
Player2,80,0.5122272178966992
Player2,55,0.5121710526315789
Player1,145,0.5122245367832474
Player2,35,0.5121683841262881
Player1,17,0.5122218568453359
Player2,51,0.5121657167908812
Player2,50,0.5121095890410959
Player1,14,0.5121630506245891
Player2,62,0.5121069354661992
Player2,47,0.5120508326029798
Player1,29,0.5121042830540037
Player2,53,0.5120481927710844
Player2,22,0.5119921147738473
Player1,22,0.5120455540954884
Player1,61,0.5120989817146612
Player2,47,0.5120429165754324
Player1,51,0.512096332785988
Player1,26,0.5121497373029772
Player2,52,0.512093685016964
Player1,36,0.5121470781352594
Player2,122,0.5120910384068279
Player1,14,0.512144420131291
Player1,37,0.5121977901761295
Player1,44,0.5122511485451761
Player2,14,0.5121951219512195
Player1,36,0.5122484689413823
Player2,14,0.5121924548933844
Player2,31,0.5121364530942488
Player1,81,0.5121897890018585
Player2,23,0.5121337997376476
Player1,13,0.5121871242758771
Player1,16,0.5122404371584699
Player2,66,0.5121844607146759
Player2,25,0.5121284965034965
Player2,86,0.5120725445209221
Player1,62,0.5121258466244265
Player2,30,0.5120699071545604
Player2,21,0.5120139799038882
Player2,36,0.5119580648684067
Player2,55,0.5119021620441144
Player1,69,0.5119554536521455
Player2,107,0.5118995633187773
Player1,57,0.5119528435760288
Player2,17,0.511896965728007
Player2,40,0.5118411000763942
Player2,55,0.5117852466171977
Player1,39,0.5118385160938352
Player1,20,0.5118917739471962
Player1,29,0.5119450201810843
Player2,25,0.5118891797556719
Player1,55,0.511942414658087
Player1,58,0.5119956379498364
Player2,28,0.511939810271508
Player2,37,0.5118839947666812
Player2,30,0.5118281914313747
Player1,26,0.5118814039677348
Player1,21,0.5119346049046322
Player1,34,0.5119877942458587
Player1,53,0.5120409719952054
Player1,86,0.5120941381564611
Player2,36,0.5120383484039656
Player1,20,0.5120915032679738
Player2,30,0.5120357259557783
Player2,21,0.5119799607928556
Player2,18,0.5119242077752368
Player1,22,0.5119773519163763
Player2,22,0.5119216113228089
Player1,44,0.5119747441759199
Player2,14,0.5119190160008708
Player1,146,0.5119721375707444
Player1,37,0.5120252475786267
Player2,31,0.5119695321001088
Player1,25,0.512022630834512
Player2,89,0.5119669277632725
Player1,29,0.5120200152289786
Player2,33,0.5119643245594954
Player1,23,0.5120174007612833
Player1,42,0.5120704654197478
Player1,45,0.5121235185386539
Player2,19,0.5120678408349641
Player1,21,0.5121208827046418
Player2,23,0.5120652173913044
Player2,20,0.5120095641778067
Player2,69,0.5119539230602043
Player1,23,0.5120069542540476
Player2,35,0.5119513255106476
Player1,29,0.5120043454644215
Player1,84,0.5120573538996307
Player2,30,0.5120017378081895
Player1,18,0.5120547350130321
Player1,35,0.512107720708003
Player2,27,0.5120521172638437
Player2,52,0.5119965258929541
Player1,58,0.5120495006513244
Player1,27,0.5121024639096928
Player1,26,0.5121554156718038
Player2,12,0.5120998372219208
Player1,38,0.5121527777777778
Player2,26,0.5120972116740805
Player2,27,0.5120416576263832
Player1,47,0.5120945872654301
Player2,15,0.5120390455531454
Player2,50,0.5119835158876478
Player2,25,0.5119279982650184
Player1,39,0.5119809172720373
Player2,35,0.511925411968777
Player1,61,0.5119783197831979
Player2,17,0.5119228267938435
Player2,34,0.5118673458328817
Player2,37,0.5118118768964023
Player1,23,0.511864774081699
Player2,25,0.5118093174431203
Player1,9,0.5118622034449138
Player1,22,0.5119150779896013
Player2,34,0.5118596339218022
Player2,49,0.5118042018626814
Player2,30,0.5117487818083378
Player1,52,0.511801645734084
Player2,72,0.5117462379560463
Player1,44,0.5117990907122754
Player1,11,0.5118519320272756
Player2,17,0.5117965367965368
Player1,49,0.5118493669516286
Player1,18,0.5119021856740965
Player1,47,0.5119549929676512
Player2,37,0.5118996105581999
Player1,29,0.5119524067063277
Player1,20,0.5120051914341337
Player1,43,0.5120579647453228
Player2,35,0.5120025951557093
Player1,39,0.5120553573359282
Player2,25,0.512
Player1,17,0.5120527510539401
Player1,66,0.5121054907047125
Player2,22,0.5120501458986275
Player1,12,0.5121028744326778
Player1,29,0.5121555915721232
Player1,36,0.5122082973206569
Player1,71,0.5122609916819704
Player2,37,0.5122056599697559
Player2,18,0.5121503402095259
Player1,46,0.5122030237580993
Player2,28,0.5121477162293488
Player1,110,0.5122003886849492
Player2,26,0.5121450933822735
Player1,20,0.5121977547495682
Player2,62,0.5121424716675661
Player1,28,0.5121951219512195
Player2,36,0.5121398510844933
Player1,14,0.512192490289167
Player2,52,0.5121372316323228
Player2,41,0.5120819848975189
Player2,124,0.5120267500808974
Player1,18,0.5120793787748059
Player2,26,0.51202415615227
Player2,81,0.5119689454388613
Player2,52,0.5119137466307278
Player1,18,0.5119663648124192
Player1,63,0.512018971650318
Player1,52,0.5120715671480922
Player2,42,0.5120163810755469
Player1,24,0.5120689655172413
Player2,70,0.5120137916172827
Player2,59,0.5119586296056884
Player2,96,0.5119034794786168
Player1,38,0.5119560534252477
Player1,43,0.5120086160473882
Player2,75,0.5119534783545122
Player2,62,0.5118983525358027
Player2,23,0.5118432385874246
Player2,42,0.5117881365055442
Player2,49,0.5117330462863294
Player1,35,0.511785598966742
Player2,35,0.5117305208781747
Player1,31,0.5117830625201765
Player1,28,0.5118355928556058
Player1,55,0.5118881118881119
Player2,13,0.5118330464716007
Player2,18,0.5117779929009358
Player1,34,0.5118305011830501
Player1,23,0.5118829981718465
Player2,43,0.5118279569892473
Player2,22,0.511772927642189
Player1,36,0.5118254138894861
Player1,19,0.5118778888530582
Player1,34,0.5119303525365434
Player1,59,0.5119828049435787
Player2,51,0.5119277885235332
Player2,74,0.5118727839260772
Player2,17,0.5118177911474001
Player2,14,0.5117628101836932
Player1,40,0.5118152524167562
Player2,24,0.5117602835356031
Player2,15,0.5117053264604811
Player2,72,0.5116503811875872
Player2,23,0.51159544771312
Player1,103,0.5116478797638218
Player1,26,0.5117003005581795
Player1,21,0.5117527100998175
Player1,20,0.5118051083923588
Player1,67,0.5118574954394248
Player1,32,0.5119098712446352
Player2,102,0.5118549511854951
Player2,19,0.511800042909247
Player2,58,0.5117451464120991
Player2,33,0.5116902616902617
Player2,12,0.5116353887399464
Player2,23,0.5115805275573665
Player1,43,0.5116328937493299
Player1,104,0.5116852487135506
Player1,171,0.5117375924536391
Player2,51,0.5116827438370847
Player2,48,0.5116279069767442
Player1,30,0.5116802400342906
Player2,22,0.5116254151933998
Player2,33,0.5115706020998501
Player1,17,0.5116229244777718
Player2,13,0.5115681233933161
Player1,31,0.5116204348291743
Player1,98,0.5116727350610409
Player2,30,0.5116179462469215
Player2,59,0.5115631691648822
Player1,111,0.5116154587303287
Player1,36,0.5116677371012631
Player2,28,0.5116129722787114
Player1,26,0.5116652397260274
Player2,54,0.5116104868913858
Player2,31,0.511555745773593
Player1,23,0.5116080025676688
Player2,27,0.5115532734274711
