winner,turns,win_rate
Human,65,0.5062195781503516
Human,26,0.5061511423550088
Human,23,0.5060827250608273
AI,17,0.5061494796594135
Human,35,0.5060810810810811
AI,27,0.506147817862451
AI,24,0.5062145366117266
AI,45,0.506281237336215
Human,25,0.5062128579146408
AI,21,0.5062795408507765
Human,31,0.5062111801242236
AI,91,0.5062778452814904
AI,36,0.5063444924406048
AI,51,0.506411121608854
AI,116,0.5064777327935223
Human,86,0.5064093914451491
AI,34,0.5064759848893686
AI,23,0.506542560366923
Human,33,0.5064742379282439
AI,31,0.5065407956844235
Human,13,0.5064724919093851
AI,93,0.50653903195362
Human,13,0.5064707468320302
Human,32,0.5064024801186143
Human,27,0.50633423180593
AI,29,0.506400754615281
AI,26,0.5064672594987873
Human,14,0.5063990300417621
AI,34,0.5064655172413793
Human,36,0.5063973063973064
Human,17,0.5063291139240507
Human,14,0.5062609398141915
Human,15,0.5061927840603123
Human,56,0.5061246466550007
AI,24,0.5061911170928668
Human,32,0.5061229982505719
AI,24,0.5061894510226049
Human,16,0.5061213507332167
Human,47,0.5060532687651331
Human,12,0.5059852051109617
AI,19,0.5060516406670252
AI,43,0.5061180583568643
Human,71,0.5060500134444743
Human,32,0.5059819868261863
AI,16,0.5060483870967742
Human,62,0.5059803789813198
Human,17,0.5059123891427035
Human,24,0.505844417573559
AI,112,0.5059108006448146
Human,40,0.5058428475486904
AI,38,0.5059092130002686
AI,31,0.505975560628441
Human,73,0.505907626208378
Human,54,0.5058397100281917
Human,21,0.5057718120805369
AI,67,0.5058381425312038
Human,23,0.5057702630166399
AI,13,0.5058365758754864
AI,20,0.5059028709417762
AI,37,0.5059691482226694
Human,27,0.505901287553648
Human,44,0.5058334450851549
AI,48,0.5058997050147492
AI,63,0.5059659471779059
AI,8,0.5060321715817694
Human,20,0.505964347942635
AI,38,0.5060305548110426
AI,45,0.5060967439367546
Human,73,0.5060289389067524
AI,21,0.5060951105157401
AI,32,0.506161264398607
Human,64,0.5060934779697335
Human,55,0.5060257096946974
AI,27,0.5060918462980318
AI,34,0.5061579651941098
AI,44,0.5062240663900415
Human,21,0.5061563169164882
Human,66,0.5060885855747357
AI,100,0.5061546695210062
AI,77,0.5062207357859532
Human,47,0.5061530230069556
AI,13,0.5062190718202487
AI,12,0.5062851029687082
Human,82,0.5062174087444845
AI,16,0.506283422459893
Human,16,0.5062157465579468
Human,23,0.5061480887463246
AI,41,0.5062140852599225
Human,35,0.5061464457509354
AI,25,0.5062124248496994
AI,78,0.5062783863211328
Human,34,0.5062107653265661
Human,37,0.5061431623931624
AI,115,0.5062091066898117
AI,22,0.5062750333778371
Human,24,0.5062074489387265
Human,19,0.5061398825413774
AI,43,0.5062057920726011
Human,61,0.5061382439284761
Human,56,0.5060707138092061
AI,32,0.506136606189968
AI,51,0.506202480992397
AI,72,0.5062683382235262
AI,19,0.5063341778903854
Human,45,0.5062666666666666
Human,26,0.5061991734435408
AI,44,0.5062649960010663
AI,53,0.5063308010129282
Human,11,0.5062633262260128
AI,31,0.5063291139240507
Human,35,0.506261657340794
Human,26,0.5061942187291861
Human,87,0.5061267980820459
Human,14,0.506059395392196
Human,19,0.5059920106524634
Human,14,0.5059246438556784
Human,21,0.5058572949946751
AI,55,0.5059230666844137
Human,39,0.5058557359595421
AI,13,0.5059214903526281
AI,22,0.5059872272485365
AI,91,0.5060529466542504
AI,78,0.5061186485767492
AI,73,0.5061843330230084
Human,41,0.5061170212765957
AI,33,0.5061826884722777
AI,28,0.5062483382079235
AI,63,0.5063139704904959
AI,24,0.5063795853269537
Human,20,0.506312292358804
Human,51,0.5062450172734521
Human,24,0.5061777600637705
AI,20,0.5062433581296493
Human,22,0.5061761190065082
Human,17,0.5061088977423639
AI,17,0.5061744788208737
Human,11,0.5061072756240043
AI,65,0.5061728395061729
Human,79,0.5061056543668702
Human,50,0.5060384870603849
AI,28,0.506104033970276
AI,37,0.5061695634867984
Human,39,0.5061024144335368
Human,66,0.5060352831940576
AI,26,0.5061007957559682
Human,92,0.5060336825354728
AI,20,0.5060991779368867
AI,25,0.5061646559724248
Human,19,0.5060975609756098
AI,21,0.5061630218687873
AI,122,0.5062284654121388
AI,15,0.5062938916125613
Human,19,0.5062268150503445
Human,28,0.5061597562591071
AI,86,0.5062251655629139
Human,100,0.5061581247516885
Human,59,0.5060911016949152
AI,95,0.5061564941083013
Human,59,0.5060894890124438
Human,64,0.5060225016545334
Human,35,0.5059555320275277
Human,35,0.505888580124388
Human,17,0.5058216459380789
Human,60,0.505754729461569
Human,41,0.5056878306878307
AI,31,0.5057532072477186
AI,22,0.5058185665167945
AI,35,0.5058839085019172
AI,46,0.5059492332099418
Human,20,0.5058823529411764
AI,44,0.5059476605868358
Human,50,0.5058807982027224
Human,43,0.5058139534883721
Human,36,0.5057471264367817
Human,65,0.5056803170409512
AI,21,0.505745608241976
AI,22,0.50581088219757
AI,59,0.505876138914565
AI,36,0.5059413783997887
AI,33,0.506006600660066
Human,15,0.5059398099260823
AI,13,0.5060050151775108
AI,16,0.506070203219847
Human,58,0.5060034305317325
AI,46,0.5060686015831135
AI,81,0.5061337554412346
Human,41,0.5060670007913479
Human,46,0.506000263747857
AI,26,0.5060654008438819
AI,47,0.5061305207646671
Human,79,0.5060638017400475
AI,117,0.5061289047054172
Human,25,0.5060622034791776
Human,28,0.5059955198313348
AI,34,0.5060606060606061
Human,48,0.505993940192333
AI,28,0.506059009483667
AI,21,0.5061240616357171
Human,15,0.5060574137476955
Human,24,0.5059907834101383
AI,36,0.5060558188520273
Human,42,0.5059892062656312
AI,46,0.5060542247959989
Human,50,0.5059876299513094
Human,29,0.5059210526315789
Human,34,0.5058544928298908
AI,76,0.5059194948697711
AI,23,0.5059844798106011
AI,28,0.5060494476591267
AI,15,0.5061143984220907
AI,70,0.5061793321062319
AI,29,0.5062442487182858
AI,26,0.5063091482649842
Human,88,0.5062426074385596
AI,84,0.5063074901445467
AI,21,0.5063723558008146
Human,17,0.5063058328954283
AI,25,0.5063706817286221
AI,30,0.5064355135277121
Human,48,0.5063690085357846
Human,79,0.5063025210084033
AI,37,0.5063673362216096
AI,42,0.5064321344184826
Human,18,0.5063656647854049
AI,38,0.5064304461942257
Human,56,0.5063639942264795
AI,40,0.5064287588559433
AI,11,0.5064935064935064
AI,20,0.5065582371458552
Human,70,0.5064918032786885
Human,19,0.5064253868345135
Human,76,0.506358987806477
AI,30,0.5064237021499738
Human,18,0.5063573207497706
AI,22,0.5064220183486239
AI,77,0.5064866989909579
AI,20,0.5065513626834381
AI,17,0.5066160094327263
Human,45,0.5065496463190988
Human,64,0.506483300589391
AI,70,0.5065479308538502
AI,131,0.5066125441927458
Human,29,0.5065462162869862
AI,45,0.5066108129336301
Human,41,0.506544502617801
Human,56,0.5064782096584217
AI,58,0.5065427898455902
AI,35,0.5066073531335863
AI,28,0.5066718995290423
AI,13,0.5067364290385873
Human,17,0.5066701543290609
AI,25,0.5067346671897476
Human,25,0.506668410041841
Human,32,0.5066021702183292
Human,35,0.5065359477124183
Human,32,0.506469742517318
AI,22,0.5065342394145321
Human,16,0.506468051744414
Human,29,0.5064018813692187
AI,35,0.5064663618549967
Human,31,0.5064002089864159
Human,74,0.5063340733968917
AI,24,0.506398537477148
AI,37,0.5064629847238543
AI,74,0.5065274151436031
Human,50,0.5064612974807466
Human,49,0.5063951970764813
AI,89,0.5064596111183609
AI,88,0.5065240083507306
Human,68,0.5064579256360078
Human,53,0.5063918601617532
Human,138,0.5063258119212208
Human,15,0.5062597809076682
AI,57,0.5063241622115009
Human,41,0.50625814863103
AI,31,0.5063225133620127
AI,20,0.5063868613138686
AI,23,0.5064511924931578
Human,17,0.5063851967683086
Human,34,0.5063192182410423
AI,38,0.5063835330901512
AI,75,0.5064478311840562
AI,32,0.5065121125293045
Human,140,0.5064461518426878
Human,13,0.5063802083333333
AI,99,0.5064444733758625
Human,19,0.5063785472533194
Human,66,0.5063126382923337
AI,38,0.506376887038001
Human,24,0.5063109954456734
AI,38,0.5063752276867031
AI,17,0.5064394432158189
Human,39,0.5063735691987513
Human,14,0.506307712316296
Human,43,0.5062418725617686
AI,19,0.5063060720322455
AI,94,0.5063702548101924
AI,65,0.5064344209021188
Human,47,0.5063685989082402
Human,88,0.5063027940220922
AI,16,0.5063669438669439
AI,75,0.5064310770430037
Human,15,0.5063652896856327
Human,28,0.5062995194181062
Human,49,0.5062337662337663
Human,48,0.5061680301259577
AI,60,0.5062321474941573
Human,26,0.5061664286641568
Human,33,0.5061007268951194
Human,28,0.5060350421804023
Human,29,0.5059693745133662
Human,78,0.5059037238873751
Human,15,0.5058380902957966
AI,67,0.5059021922428331
Human,97,0.5058365758754864
AI,49,0.5059006613928154
AI,14,0.5059647302904564
AI,23,0.5060287825748736
AI,24,0.5060928182525278
Human,60,0.5060272197018795
Human,33,0.5059616381544841
Human,38,0.505896073603732
AI,80,0.5059600932884167
AI,53,0.5060240963855421
AI,22,0.5060880829015544
Human,28,0.5060225359409403
Human,37,0.505957005957006
AI,25,0.5060209763045449
Human,117,0.5059554634904194
AI,57,0.5060194174757282
AI,28,0.5060833549055138
Human,46,0.5060178594538631
AI,16,0.5060817805383023
AI,91,0.5061456850821581
AI,12,0.5062095730918499
Human,106,0.5061440952011382
AI,16,0.5062079668908432
AI,13,0.5062718220612957
Human,25,0.5062063615205585
AI,13,0.5062702003878474
AI,72,0.5063340227507755
AI,11,0.5063978286157426
Human,11,0.5063323856293616
AI,225,0.5063961752164362
AI,58,0.5064599483204134
Human,64,0.5063945226714894
Human,43,0.5063291139240507
Human,26,0.5062637220715485
AI,68,0.5063274793388429
AI,119,0.5063912201420271
Human,55,0.5063258455977279
AI,69,0.5063895701561895
AI,24,0.5064532782653588
AI,67,0.5065169699316041
Human,59,0.5064516129032258
AI,63,0.5065152883498903
Human,31,0.5064499484004128
Human,40,0.506384625306333
Human,43,0.5063193190611297
Human,70,0.506254029658285
AI,12,0.5063176895306859
Human,40,0.506252417171587
Human,13,0.5061871616395979
Human,24,0.5061219229282125
AI,18,0.5061855670103093
Human,64,0.5061203453163252
Human,29,0.5060551404277248
AI,41,0.5061187685173257
Human,61,0.506053580628542
AI,29,0.506117192530586
Human,39,0.5060520216327582
Human,18,0.5059868675164156
Human,23,0.5059217301750772
Human,130,0.5058566096022654
Human,117,0.5057915057915058
Human,100,0.5057264187363274
AI,32,0.5057900154400412
Human,22,0.5057249453235559
AI,58,0.5057885258554154
AI,55,0.5058520900321544
AI,110,0.5059156378600823
Human,40,0.5058505850585059
AI,48,0.5059141167395217
AI,47,0.5059776320863865
AI,28,0.5060411311053985
AI,29,0.5061046138028531
Human,17,0.5060395785145206
Human,62,0.5059745599383271
AI,74,0.5060380267214799
AI,25,0.5061014771997431
AI,44,0.5061649113793989
AI,49,0.5062283292667266
AI,14,0.506291730868002
AI,17,0.506355116189498
Human,25,0.5062901155327343
Human,106,0.5062251315620588
Human,13,0.5061601642710473
Human,34,0.5060952136532786
AI,20,0.506158583525789
AI,67,0.5062219371391918
AI,56,0.5062852744997435
Human,32,0.5062203411568552
Human,23,0.5061554244678123
AI,43,0.506218745993076
AI,22,0.5062820512820513
AI,59,0.5063453403409819
AI,24,0.5064086131761086
Human,14,0.5063437139561707
AI,14,0.5064069707842133
AI,107,0.5064702114029468
AI,42,0.5065334358186011
AI,43,0.5065966440374023
Human,43,0.506531762295082
AI,83,0.5065949545396338
AI,148,0.5066581306017925
AI,25,0.5067212904877737
AI,34,0.506784434203789
AI,15,0.5068475617560476
Human,23,0.5067826977220373
AI,21,0.5068458093410109
AI,30,0.5069089048106449
Human,80,0.5068440578226941
Human,29,0.5067792274238936
Human,20,0.5067144136078783
AI,30,0.5067774936061381
AI,21,0.5068405574734689
AI,44,0.5069036052160573
AI,27,0.5069666368400869
Human,37,0.5069018404907976
Human,20,0.5068370607028754
Human,16,0.5067722974699719
AI,95,0.5068353136578511
AI,12,0.5068983137455289
AI,65,0.5069612977391749
Human,69,0.506896551724138
Human,72,0.5068318222449241
AI,48,0.5068947906026557
Human,40,0.5068300778756543
Human,15,0.5067653816696451
Human,46,0.5067007019783025
Human,19,0.5066360387953037
AI,17,0.5066989919612096
Human,13,0.5066343454963
AI,91,0.5066972828166858
AI,22,0.5067602040816327
Human,24,0.5066955745440632
AI,38,0.506758479979597
AI,39,0.506821369373964
AI,12,0.5068842427332994
Human,18,0.5068196303377948
Human,13,0.5067550344124394
Human,44,0.5066904549509367
Human,27,0.5066258919469928
Human,36,0.5065613453943177
Human,21,0.5064968152866242
AI,35,0.5065596739268883
AI,28,0.5066225165562914
Human,36,0.5065580033108367
AI,98,0.506620830150242
Human,102,0.5065563335455124
AI,24,0.5066191446028513
Human,92,0.506554664630266
AI,82,0.506617459913464
AI,39,0.5066802392161852
Human,13,0.5066157760814249
AI,37,0.5066785396260017
AI,24,0.5067412872042737
AI,29,0.5068040188223324
Human,19,0.5067395727365208
AI,39,0.5068022886204704
AI,18,0.5068649885583524
Human,32,0.5068005592983348
AI,82,0.5068632435180478
Human,38,0.5067988308552548
Human,17,0.5067344345616265
Human,32,0.5066700546309236
Human,35,0.5066056910569106
AI,31,0.5066683602184682
AI,102,0.5067310134620269
Human,12,0.5066666666666667
AI,130,0.5067293042153377
AI,21,0.506791925860099
Human,19,0.5067275958365067
Human,124,0.5066632821424039
Human,13,0.5065989847715736
Human,34,0.5065347037178023
AI,14,0.5065973103273281
Human,22,0.5065330457947482
AI,42,0.5065956367326231
Human,22,0.5065313887127457
Human,19,0.5064671569870657
AI,11,0.5065297324711551
AI,34,0.5065922920892495
AI,41,0.5066548358473825
AI,26,0.5067173637515843
AI,49,0.5067798758078824
Human,13,0.5067156614292955
AI,43,0.5067781578613961
AI,102,0.5068406384595896
AI,113,0.5069031032298923
Human,17,0.506838905775076
Human,20,0.506774724578954
Human,51,0.5067105596353507
Human,52,0.5066464109380935
Human,33,0.5065822784810127
AI,51,0.5066447285153778
Human,13,0.5065806125031638
Human,18,0.5065165127166898
AI,14,0.506578947368421
AI,19,0.5066413662239089
Human,25,0.5065772830761447
Human,70,0.5065132161375996
Human,59,0.5064491654021245
Human,12,0.5063851308635732
Human,85,0.5063211125158028
Human,42,0.5062571103526735
AI,26,0.506319514661274
AI,39,0.5063819031972703
Human,87,0.5063179176143543
AI,19,0.5063802905874921
Human,21,0.5063163213744315
AI,45,0.5063786787924719
Human,39,0.5063147259408942
AI,79,0.5063770678115924
Human,21,0.5063131313131313
AI,33,0.5063754576442369
AI,12,0.5064377682403434
AI,87,0.5065000631074088
AI,88,0.5065623422513882
AI,13,0.5066246056782334
AI,54,0.5066868533938935
Human,22,0.5066229342752617
Human,99,0.5065590312815338
Human,84,0.5064951444066087
Human,25,0.5064312736443884
AI,41,0.5064935064935064
Human,13,0.50642965204236
Human,20,0.5063658136896508
AI,92,0.5064280312578775
AI,31,0.5064902331442974
AI,40,0.5065524193548387
AI,67,0.5066145898954265
Human,49,0.5065507684555304
Human,52,0.5064869630935886
Human,107,0.5064231738035264
AI,17,0.5064853293036141
Human,13,0.5064215562830521
AI,13,0.5064836963363968
AI,58,0.5065458207452165
AI,47,0.5066079295154186
AI,32,0.5066700226529072
AI,39,0.5067321001635837
Human,43,0.506668344237544
AI,59,0.5067304063404202
AI,22,0.5067924528301887
Human,14,0.5067287133693875
Human,51,0.5066649899396378
AI,15,0.5067270212498428
AI,36,0.5067890369625345
AI,27,0.5068510370835952
AI,78,0.506913021618904
AI,57,0.506974990574337
AI,20,0.5070369439557678
AI,47,0.5070988817690665
AI,58,0.5071608040201006
Human,76,0.507097098354478
AI,98,0.5071590052750565
Human,66,0.5070953158357403
AI,32,0.5071572074334505
Human,60,0.5070935342121783
AI,12,0.5071554104946021
Human,22,0.5070917534831179
AI,36,0.5071536144578314
Human,64,0.5070899736478856
Human,25,0.5070263488080301
Human,52,0.5069627399322544
AI,78,0.5070245860511792
AI,171,0.5070864166562147
AI,56,0.5071482317531979
AI,35,0.5072100313479624
Human,63,0.5071464393179539
AI,33,0.5072082236429736
Human,61,0.5071446477813989
Human,28,0.507081087855621
AI,24,0.5071428571428571
AI,29,0.5072046109510087
AI,30,0.5072663492858933
AI,23,0.5073280721533259
Human,93,0.5072645290581163
Human,28,0.5072010018785222
Human,33,0.507137490608565
AI,21,0.5071991986978841
AI,30,0.5072608913370055
Human,30,0.5071973964200777
AI,84,0.5072590738423028
AI,19,0.5073207358278062
AI,52,0.5073823823823824
AI,63,0.5074440135118229
Human,19,0.5073805354015511
AI,71,0.5074421513445904
AI,48,0.507503751875938
AI,13,0.5075653370013755
AI,30,0.5076269067266816
AI,45,0.5076884610576322
Human,13,0.507625
AI,15,0.5076865391826022
AI,96,0.5077480629842539
Human,68,0.5076846182681495
Human,83,0.5076211894052973
AI,23,0.5076826983135541
AI,36,0.507744191856108
Human,28,0.5076807793180966
Human,17,0.5076173826173827
AI,83,0.5076788612810588
AI,58,0.5077403245942572
AI,47,0.5078017725627263
AI,92,0.5078632051922117
AI,43,0.5079246224884563
Human,31,0.5078612428250562
Human,32,0.5077978789769183
Human,12,0.5077345309381237
AI,41,0.5077959336410128
AI,72,0.5078573210276877
Human,50,0.5077939892754707
AI,20,0.50785536159601
Human,36,0.5077920458795662
AI,28,0.5078534031413613
AI,43,0.507914745107815
Human,19,0.507851445663011
Human,42,0.5077881619937694
AI,22,0.5078494891602292
Human,22,0.5077862215024292
AI,16,0.507847533632287
AI,39,0.5079088304894757
AI,18,0.5079701120797011
AI,11,0.5080313784086664
AI,18,0.5080926294820717
Human,22,0.5080293788123988
AI,108,0.5080906148867314
AI,35,0.5081518357187306
AI,36,0.5082130413140866
Human,50,0.5081498071419684
Human,47,0.5080865887036576
AI,63,0.5081477795745739
Human,17,0.5080845771144279
Human,18,0.5080213903743316
AI,56,0.5080825665257399
AI,29,0.5081437274648762
AI,12,0.5082048731974143
Human,50,0.508141702921069
Human,33,0.5080785483470047
Human,18,0.5080154094693675
AI,34,0.5080765407554672
Human,90,0.5080134178158777
AI,40,0.5080745341614907
Human,38,0.5080114271519066
AI,58,0.5080725285643318
AI,59,0.5081336148019372
Human,47,0.508070523963248
AI,13,0.5081315952824332
Human,33,0.5080685203574975
Human,22,0.5080054610897357
Human,37,0.5079424174733185
Human,36,0.5078793895024196
Human,15,0.5078163771712159
AI,45,0.5078774345614688
AI,40,0.5079384768047631
Human,32,0.507875480590351
Human,59,0.5078125
Human,102,0.5077495350278983
AI,68,0.5078105628564344
AI,43,0.5078715755547292
AI,36,0.5079325731284086
Human,86,0.5078696244887843
Human,45,0.5078066914498142
AI,33,0.5078676743897906
AI,82,0.5079286422200199
Human,30,0.5078657252570296
AI,22,0.5079266782264057
Human,74,0.5078637770897833
Human,93,0.5078008915304606
AI,29,0.5078618298873344
AI,18,0.507922753156722
AI,17,0.5079836613442258
AI,82,0.5080445544554455
Human,20,0.5079816854349709
Human,13,0.507918831972284
Human,94,0.5078559940616107
Human,13,0.5077931716971796
AI,29,0.5078540507111936
AI,52,0.5079149146673262
Human,54,0.5078521083219982
Human,19,0.5077893175074184
AI,25,0.5078501668933119
Human,11,0.50778739184178
Human,36,0.5077246323075022
Human,39,0.5076618882847257
Human,20,0.5075991597677005
AI,46,0.5076599950580677
Human,112,0.507597282273008
AI,20,0.5076581027667985
AI,109,0.5077189082376189
AI,42,0.5077796986910348
AI,25,0.5078404741326089
Human,33,0.5077777777777778
AI,31,0.507838538452043
Human,55,0.5077758578128857
AI,13,0.5078366037270147
AI,42,0.5078973346495558
Human,38,0.5078346699568168
Human,25,0.5077720207253886
Human,26,0.5077093869495498
AI,68,0.5077701036013813
AI,19,0.5078308052780861
Human,25,0.5077681874229346
Human,56,0.5077055850080138
AI,18,0.5077662721893491
AI,29,0.5078269444102058
AI,38,0.5078876016761154
Human,102,0.5078250154035736
Human,39,0.5077624445539675
AI,43,0.5078230873475422
AI,34,0.5078837152007883
AI,19,0.5079443281192265
AI,20,0.5080049261083743
AI,25,0.508065509173747
AI,78,0.5081260773208569
AI,19,0.5081866305552136
AI,84,0.508247168882324
Human,40,0.5081846153846153
AI,18,0.5082451390598081
Human,16,0.508182601205857
Human,25,0.5081200787401575
AI,19,0.5081805880182064
Human,61,0.5081180811808118
Human,64,0.5080555897183618
Human,17,0.5079931136251845
Human,32,0.5079306528956105
AI,134,0.5079911482665356
AI,21,0.5080516287645974
Human,19,0.5079891838741396
AI,53,0.5080496497480644
AI,10,0.5081101007618579
Human,104,0.5080476717041406
Human,23,0.507985257985258
AI,39,0.508045694632109
AI,38,0.5081061164333087
Human,26,0.5080437185312539
Human,21,0.5079813359528488
Human,30,0.5079189686924493
AI,36,0.507979376381046
Human,16,0.5079170246716582
Human,23,0.5078546882670594
AI,33,0.5079150816051049
AI,34,0.5079754601226993
AI,131,0.5080358238252976
Human,13,0.5079735034347399
AI,31,0.5080338525696063
AI,22,0.5080941869021339
AI,45,0.5081545064377683
Human,25,0.5080922020598333
Human,28,0.5080299129581954
Human,21,0.5079676391272371
Human,15,0.5079053805613433
Human,41,0.5078431372549019
AI,51,0.5079034432054895
AI,74,0.5079637343788287
Human,18,0.507901506798971
AI,32,0.5079617834394905
AI,151,0.5080220453153704
AI,64,0.5080822924320353
Human,32,0.5080200808130281
Human,55,0.5079578844270323
AI,13,0.508018117272616
Human,23,0.5079559363525091
AI,19,0.508016154693428
AI,44,0.5080763582966226
Human,32,0.5080141930747584
AI,36,0.5080743821874235
Human,34,0.5080122324159021
AI,32,0.5080724070450098
AI,33,0.5081325669560963
AI,34,0.508192712154561
Human,46,0.5081305783103068
AI,12,0.5081907090464548
AI,109,0.5082508250825083
Human,59,0.5081887069176241
Human,62,0.5081266039349872
Human,31,0.5080645161290323
AI,15,0.5081246182040318
Human,23,0.5080625458099194
Human,54,0.5080004885794552
AI,14,0.5080605764533463
Human,52,0.5079985346196116
AI,42,0.508058608058608
Human,32,0.5079965816139665
Human,41,0.5079345703125
AI,63,0.5079946295618211
Human,27,0.5079326336343666
Human,10,0.5078706528370958
AI,56,0.5079306979014153
AI,11,0.5079907283152373
Human,23,0.5079287631129544
Human,18,0.5078668130259788
AI,16,0.5079268292682927
Human,34,0.5078648945250579
Human,29,0.5078029748841746
Human,20,0.5077410703401195
AI,40,0.5078010726474891
Human,46,0.507739183424741
Human,21,0.5076773092858884
Human,22,0.5076154502254173
AI,34,0.5076754385964912
Human,34,0.5076135948349373
AI,112,0.507673568818514
Human,42,0.5076117403483132
AI,18,0.5076716999512908
Human,62,0.5076098867648849
AI,36,0.5076698319941563
AI,31,0.5077297626293366
AI,30,0.5077896786757546
Human,24,0.5077278812218571
AI,14,0.5077877829155513
AI,35,0.5078476700328507
AI,22,0.5079075425790754
AI,19,0.5079674005595426
Human,57,0.5079056190707857
Human,180,0.507843852608537
Human,35,0.5077821011673151
Human,58,0.5077203647416413
Human,27,0.5076586433260394
AI,43,0.5077184879056764
Human,19,0.5076567817209529
AI,57,0.5077166119820148
AI,16,0.5077764277035237
Human,28,0.5077147369699915
AI,12,0.5077745383867833
AI,31,0.507834325276327
AI,24,0.5078940976439155
Human,42,0.507832422586521
Human,45,0.5077707625060709
AI,17,0.5078305208206871
AI,18,0.5078902646273368
AI,55,0.5079499939313024
AI,32,0.5080097087378641
AI,47,0.5080694090522995
Human,33,0.5080077651055569
Human,20,0.5079461361154919
Human,15,0.5078845220766618
Human,12,0.5078229229836264
AI,30,0.507882609750182
AI,33,0.5079422820419547
Human,11,0.5078806983511154
Human,30,0.5078191295914656
AI,62,0.5078787878787879
Human,16,0.5078172342746333
AI,14,0.5078768783325255
AI,37,0.5079365079365079
Human,37,0.5078749697116549
Human,34,0.5078134463961236
AI,30,0.5078730620155039
AI,29,0.507932663194865
AI,16,0.5079922499394527
Human,46,0.5079307422206079
Human,43,0.5078692493946732
Human,100,0.5078077714562401
AI,20,0.5078673444686517
AI,73,0.507926903061842
AI,30,0.5079864472410455
AI,35,0.5080459770114942
AI,54,0.5081054923784176
Human,14,0.5080440304826418
Human,31,0.5079825834542816
Human,38,0.5079211512879429
AI,64,0.5079806529625152
Human,86,0.5079192358844155
AI,16,0.5079787234042553
Human,66,0.5079173214069865
Human,11,0.5078559342518734
Human,18,0.5077945619335348
Human,35,0.5077332044465925
AI,39,0.5077926785067053
AI,24,0.5078521381976323
AI,59,0.5079115835245802
Human,101,0.5078502415458938
Human,92,0.507788914382321
Human,51,0.5077276020284955
AI,35,0.507787033683448
Human,33,0.5077257363592468
Human,34,0.5076644538322269
AI,20,0.5077238715906348
Human,52,0.5076626040786775
AI,16,0.5077220077220077
Human,24,0.5076607552177584
Human,13,0.507599517490953
AI,53,0.507658907248824
Human,37,0.5075976845151954
AI,51,0.5076570601712288
AI,36,0.507716421509525
Human,38,0.5076552139843279
Human,63,0.5075940212150434
AI,21,0.5076533686874773
AI,72,0.5077127018558689
AI,129,0.5077720207253886
Human,61,0.5077108433734939
Human,30,0.5076496807613541
Human,25,0.5075885328836425
AI,19,0.5076478381307961
Human,35,0.5075867052023122
Human,42,0.5075255869957856
Human,35,0.5074644835058993
AI,55,0.5075237751294089
AI,38,0.5075830524795378
Human,8,0.507521964135275
Human,45,0.5074608904933815
AI,27,0.5075201540127542
AI,46,0.5075794032723773
AI,53,0.5076386382773969
Human,33,0.5075775799855665
Human,50,0.5075165363800361
Human,21,0.5074555074555075
AI,41,0.5075147288685824
Human,23,0.507453714835297
Human,60,0.5073927154706095
Human,51,0.5073317307692308
Human,74,0.5072707607258743
Human,69,0.507209805335256
AI,15,0.5072690135768353
Human,19,0.5072080730418068
Human,16,0.5071471471471471
Human,97,0.5070862358875811
Human,36,0.507025339257836
AI,24,0.5070845341018252
Human,32,0.5070236522991955
AI,50,0.5070828331332533
AI,27,0.5071419997599328
AI,52,0.5072011521843495
Human,50,0.5071402856114244
Human,75,0.5070794336453084
Human,12,0.5070185962807439
Human,33,0.5069577735124761
AI,65,0.5070169125584743
Human,23,0.5069561045814344
AI,67,0.5070152296438422
Human,75,0.5069544364508394
AI,23,0.5070135475362666
Human,13,0.5069527691201151
Human,92,0.5068920052738823
AI,52,0.5069511025886865
Human,24,0.5068903535050928
AI,20,0.5069494368559789
AI,17,0.5070085060500779
Human,61,0.5069477719214183
Human,14,0.5068870523415978
AI,36,0.5069461077844312
AI,59,0.507005149083942
AI,34,0.5070641762452107
AI,49,0.507123189273315
Human,61,0.5070624850371079
Human,28,0.5070017953321364
Human,57,0.5069411201531834
Human,14,0.5068804594950341
Human,17,0.5068198133524767
AI,31,0.506878813255174
Human,75,0.5068181818181818
Human,54,0.5067575648845832
Human,33,0.5066969624491748
AI,19,0.506755948822193
Human,31,0.5066953610712578
AI,95,0.5067543335325763
AI,48,0.5068132918957686
Human,16,0.5067527190151787
AI,46,0.5068116634799236
Human,80,0.5067511052694468
AI,36,0.5068100358422939
AI,87,0.5068689523354438
AI,44,0.5069278547539418
AI,37,0.5069867431028305
AI,16,0.5070456173871507
Human,26,0.5069850746268657
Human,33,0.5069245463228271
Human,72,0.5068640324698579
Human,15,0.5068035330627835
AI,51,0.5068623940804392
AI,54,0.5069212410501194
AI,13,0.5069800739768524
AI,14,0.5070388928656645
Human,18,0.5069784086842419
AI,12,0.5070372137404581
AI,75,0.5070960047704234
Human,17,0.5070355354161699
AI,57,0.5070943126266841
Human,11,0.507033857892227
Human,42,0.5069734175706282
Human,63,0.5069129916567342
Human,32,0.5068525801453939
AI,102,0.5069113441372736
AI,43,0.5069700941260574
AI,60,0.50702883011675
Human,52,0.5069684335914235
Human,13,0.5069080514530729
AI,33,0.5069667738478028
Human,17,0.5069064062872113
Human,16,0.5068460531015597
AI,28,0.5069047619047619
AI,39,0.5069634567313415
AI,20,0.507022137586289
AI,11,0.5070808044745924
