winner,turns,win_rate
AI,37,0.5043050430504306
Human,47,0.5042361300901885
AI,13,0.5043038666484493
AI,44,0.5043715846994535
Human,90,0.5043026908892227
AI,14,0.5043703906036602
Human,60,0.5043015157722245
Human,31,0.5042326597487712
Human,24,0.5041638225255972
AI,18,0.5042315042315042
Human,44,0.504162685956053
Human,43,0.5040938864628821
AI,39,0.5041615500068222
AI,20,0.5042291950886767
AI,55,0.5042968217160005
Human,27,0.504228041462084
Human,20,0.5041592799672713
AI,42,0.504226888464685
Human,34,0.5041581458759373
AI,30,0.5042257360959651
Human,52,0.5041570124028895
Human,17,0.5040883074407195
Human,22,0.5040196212017987
Human,135,0.5039509536784741
Human,20,0.5038823048630977
AI,48,0.5039498774175973
AI,35,0.5040174315674792
Human,75,0.5039488017429193
AI,35,0.5040163376446563
Human,37,0.5039477266539614
AI,53,0.5040152443174085
AI,58,0.5040827436037016
Human,28,0.5040141515852496
Human,15,0.5039455782312925
AI,29,0.5040130594476941
Human,13,0.5039445048966268
Human,68,0.5038759689922481
Human,35,0.5038074517269513
AI,25,0.5038749150237933
Human,33,0.5038064165307232
Human,32,0.5037379366589643
AI,12,0.5038053818972547
AI,67,0.5038728088055442
AI,88,0.5039402173913043
AI,69,0.5040076076620025
AI,26,0.5040749796251018
AI,39,0.5041423332880619
AI,56,0.5042096686583378
AI,51,0.5042769857433809
AI,26,0.5043442845506381
Human,66,0.5042758246233202
Human,31,0.5042073832790445
Human,14,0.5041389605102456
Human,31,0.5040705563093623
Human,32,0.5040021706688373
AI,14,0.5040694519804666
Human,130,0.5040010850400108
AI,38,0.5040683482506102
AI,59,0.504135593220339
AI,12,0.5042028199566161
AI,25,0.5042700284668564
AI,56,0.5043372187584712
Human,12,0.504268871120748
Human,7,0.5042005420054201
Human,16,0.5041322314049587
AI,30,0.5041994039555676
AI,35,0.5042665583096302
AI,48,0.5043336944745396
AI,19,0.5044008124576845
Human,73,0.5043325209856485
AI,55,0.5043996209557331
Human,73,0.5043313481321061
AI,59,0.5043984300987955
AI,58,0.5044654939106902
AI,29,0.504532539575159
Human,29,0.5044642857142857
Human,25,0.5043960503178683
Human,59,0.5043278333784149
Human,14,0.5042596348884382
AI,42,0.5043266630611141
Human,26,0.5042584831688522
AI,16,0.5043254933765883
Human,16,0.5042573320719016
Human,55,0.5041891891891892
Human,36,0.5041210647209836
AI,22,0.5041880572818157
AI,57,0.5042550317438876
Human,65,0.5041869259859535
Human,40,0.5041188386225524
AI,48,0.5041857953011072
AI,25,0.5042527339003645
AI,42,0.5043196544276458
AI,93,0.5043865568902686
AI,68,0.5044534412955466
AI,26,0.5045203076507894
Human,33,0.5044522396114409
AI,47,0.5045190880884932
Human,15,0.5044510385756676
AI,39,0.5045178691840864
AI,78,0.5045846817691478
AI,43,0.5046514763381421
Human,47,0.5045834456726881
Human,22,0.5045154333468123
Human,41,0.5044474393530998
AI,45,0.5045142164128824
AI,12,0.5045809754783077
AI,43,0.5046477165566483
AI,38,0.5047144396551724
Human,14,0.5046464646464647
AI,30,0.504713169943442
AI,23,0.504779857277501
Human,77,0.504711900915455
AI,23,0.5047785704670884
Human,17,0.5047106325706595
Human,20,0.5046427129592249
AI,22,0.5047093649085038
AI,29,0.5047759989237186
Human,31,0.504708097928437
AI,15,0.5047747141896436
AI,46,0.5048413125336202
AI,29,0.5049078929675944
Human,39,0.5048400107555795
Human,28,0.5047721467939239
Human,61,0.5047043010752689
AI,25,0.5047708641311651
Human,31,0.5047030368180596
AI,17,0.504769582157732
AI,46,0.5048361096184847
Human,14,0.5047683008730691
AI,38,0.5048348106365834
AI,43,0.5049013025379347
Human,113,0.5048335123523093
AI,13,0.5048999865753793
AI,18,0.5049664429530202
AI,23,0.5050328814924171
Human,19,0.5049651100375738
AI,77,0.5050315309271435
Human,85,0.5049637778374028
AI,15,0.5050301810865191
Human,11,0.5049624463519313
Human,16,0.5048947297840954
AI,72,0.5049611155805847
Human,24,0.50489341734817
Human,21,0.5048257372654156
AI,21,0.5048921056158692
AI,40,0.5049584561779684
AI,55,0.5050247889588637
AI,66,0.505091103965702
Human,88,0.5050234427327528
AI,22,0.505089740155371
AI,19,0.5051560198205437
Human,53,0.5050883770755222
AI,13,0.5051546391752577
AI,18,0.5052208835341365
Human,38,0.5051532592691741
Human,23,0.505085653104925
Human,14,0.5050180650341228
AI,46,0.5050842922130051
Human,10,0.5050167224080268
AI,16,0.5050829320492242
Human,102,0.5050153805002006
AI,28,0.5050815726129981
Human,82,0.5050140393100682
AI,48,0.5050802139037434
AI,105,0.505146370806042
Human,33,0.5050788559208768
Human,38,0.5050113590805827
Human,27,0.5049438802779262
Human,42,0.5048764195056781
AI,30,0.504942559444296
Human,40,0.50487511686924
Human,45,0.5048076923076923
AI,23,0.5048738149285619
Human,21,0.5048064085447262
Human,34,0.5047390201575224
Human,59,0.5046716497597438
Human,44,0.5046042973441879
Human,15,0.5045369629036562
Human,18,0.5044696464309539
AI,28,0.5045357524012807
AI,75,0.5046018407362945
AI,32,0.5046679114430515
AI,81,0.5047339645286039
AI,44,0.5048
AI,47,0.5048660178642848
AI,48,0.5049320181284991
AI,41,0.5049980007996802
AI,22,0.5050639658848614
Human,30,0.5049966688874084
Human,37,0.5049293898214762
AI,47,0.5049953376848275
Human,23,0.5049280767181673
AI,35,0.5049940071913703
AI,14,0.5050599201065247
AI,17,0.5051258154706431
AI,32,0.5051916932907349
Human,18,0.5051244509516838
Human,69,0.5050572265105137
Human,20,0.5049900199600799
Human,75,0.5049228312932411
AI,21,0.5049886922974591
Human,11,0.5049215216812982
AI,37,0.5049873653411358
Human,81,0.5049202127659574
Human,32,0.5048530780481318
Human,25,0.5047859611805371
AI,97,0.5048517878505915
AI,40,0.5049175970228602
AI,17,0.5049833887043189
Human,49,0.5049162901939942
Human,30,0.504849209512422
Human,29,0.5047821466524973
Human,20,0.5047151016071192
Human,17,0.5046480743691899
AI,69,0.5047138494223875
AI,30,0.5047796070100903
AI,19,0.504845347139254
Human,13,0.5047783382001593
AI,153,0.5048440610484406
AI,44,0.5049097664543525
Human,18,0.5048427756401751
Human,25,0.5047758026001592
Human,74,0.5047088473272318
Human,13,0.5046419098143236
Human,22,0.5045749900543695
Human,19,0.5045080880403076
AI,15,0.5045737770117991
AI,40,0.5046394485683987
Human,46,0.504572564612326
AI,24,0.5046382189239332
AI,19,0.5047038558367564
Human,35,0.5046369899311076
AI,21,0.5047026096171678
AI,20,0.5047682119205298
AI,59,0.5048337968480996
Human,25,0.5047669491525424
AI,33,0.5048325168807096
AI,42,0.5048980672491395
AI,167,0.5049636002647253
Human,45,0.5048967707781895
Human,12,0.5048299589784306
AI,62,0.5048954749933845
AI,25,0.5049609736737664
Human,141,0.5048941798941798
Human,34,0.5048274037825684
AI,12,0.5048928854800318
Human,14,0.5048261271982017
AI,48,0.5048915917503967
AI,43,0.5049570389953735
Human,37,0.5048902987047317
AI,39,0.5049557288225188
AI,46,0.5050211416490487
AI,79,0.5050865371911746
Human,25,0.5050198150594452
Human,58,0.5049531105534275
Human,51,0.5048864236661385
AI,41,0.5049518024560941
AI,28,0.5050171639820439
AI,23,0.5050825082508251
Human,15,0.5050158394931362
AI,59,0.5050811666886631
AI,66,0.5051464766429137
AI,11,0.5052117693627127
Human,51,0.5051451187335092
AI,51,0.5052103944070703
Human,25,0.5051437615404907
AI,15,0.5052090201767111
Human,41,0.5051424050632911
AI,21,0.5052076466710613
AI,48,0.5052728710783021
Human,40,0.5052062738895479
Human,65,0.5051396942540854
AI,41,0.5052049018315984
Human,15,0.5051383399209486
AI,19,0.5052035304966408
AI,16,0.5052687038988409
AI,65,0.5053338601343342
AI,14,0.5053989992099025
AI,15,0.5054641211323239
AI,12,0.5055292259083728
AI,17,0.5055943135448203
AI,14,0.5056593840484338
Human,22,0.5055928411633109
AI,16,0.5056578947368421
AI,25,0.5057229311932641
Human,73,0.5056564062088924
AI,21,0.5057214257529923
AI,34,0.5057864281956865
Human,18,0.5057199211045365
AI,20,0.5057849066526426
Human,28,0.5057184172472723
AI,52,0.5057833859095688
AI,17,0.5058483374950716
AI,58,0.5059132720105125
Human,92,0.5058468006832216
AI,44,0.505911718339464
Human,114,0.5058452646788388
AI,38,0.5059101654846335
Human,22,0.505843729481287
Human,25,0.5057773109243697
AI,31,0.5058421950899304
AI,26,0.5059070622210554
AI,35,0.505971912324452
Human,27,0.5059055118110236
AI,41,0.5059703450990684
Human,17,0.5059039622146418
Human,16,0.5058375967466876
Human,85,0.5057712486883525
Human,20,0.5057049180327868
AI,20,0.505769735116706
AI,15,0.505834535203881
AI,24,0.5058993183009963
AI,45,0.5059640844147333
Human,83,0.5058977719528178
AI,31,0.5059625212947189
Human,23,0.5058962264150944
Human,36,0.5058299489060658
AI,20,0.5058946816871889
AI,133,0.5059593975114604
AI,74,0.5060240963855421
Human,24,0.5059578368469294
AI,36,0.5060225189840273
Human,90,0.5059562769996073
AI,20,0.5060209424083769
Human,48,0.5059547179688523
Human,15,0.5058885108610311
AI,17,0.5059531597540233
Human,41,0.5058869701726845
AI,21,0.50595160235448
AI,52,0.5060162176301334
Human,54,0.5059500457695828
Human,27,0.5058838912133892
AI,39,0.5059484899986927
AI,22,0.5060130718954249
AI,79,0.5060776369102078
Human,11,0.5060115002613695
AI,109,0.5060760486083888
Human,145,0.5060099294486543
AI,59,0.5060744611365121
AI,36,0.5061389759665622
Human,110,0.5060728744939271
AI,86,0.5061373726821624
AI,41,0.5062018540279409
Human,57,0.5061357702349869
AI,35,0.506200234956272
Human,17,0.5061341686243801
Human,18,0.50606811953543
Human,63,0.5060020876826722
Human,34,0.5059360730593607
AI,24,0.506000521784503
AI,67,0.5060649536976654
AI,86,0.5061293688054251
Human,16,0.5060633720172122
AI,36,0.5061277705345502
Human,46,0.5060617911615174
AI,15,0.506126173096976
Human,56,0.5060602111299362
Human,13,0.5059942663539223
AI,33,0.5060586319218241
AI,36,0.5061229807191245
Human,22,0.5060570535365377
Human,37,0.5059911435269602
AI,107,0.506055475973434
AI,26,0.5061197916666667
Human,14,0.5060538992318708
AI,34,0.506118198385837
AI,45,0.5061824808017702
Human,39,0.5061166059344092
AI,33,0.5061808718282368
Human,33,0.5061150143117357
Human,24,0.5060491739300117
Human,13,0.5059833506763788
AI,29,0.5060476004682013
Human,13,0.5059817945383616
AI,47,0.5060460278247302
AI,40,0.5061102444097764
Human,30,0.5060444559989601
Human,55,0.5059786846893684
AI,57,0.5060428849902534
Human,25,0.5059771309771309
AI,75,0.5060413147979732
AI,50,0.5061054819433619
Human,90,0.5060397454214833
AI,154,0.5061038961038961
AI,13,0.5061680301259577
Human,13,0.506102311088029
Human,26,0.5060366091133325
AI,22,0.5061007268951194
Human,36,0.5060350421804023
Human,19,0.5059693745133662
AI,25,0.506033476060724
AI,28,0.5060975609756098
Human,24,0.5060319107536645
Human,43,0.5059662775616083
AI,41,0.5060303462585917
Human,21,0.5059647302904564
Human,16,0.5058991313367043
Human,13,0.5058335493907182
AI,13,0.505897602073882
AI,20,0.5059616381544841
Human,20,0.505896073603732
AI,58,0.5059600932884167
Human,20,0.505894545925638
Human,21,0.5058290155440415
Human,32,0.5057635021370289
Human,53,0.5056980056980057
AI,33,0.5057620095817688
AI,42,0.5058259968928016
Human,72,0.5057605177993527
AI,16,0.5058244887393217
Human,24,0.5057590267891808
AI,62,0.5058229813664596
Human,86,0.5057575365506534
Human,79,0.5056921086675291
Human,44,0.505626697710516
AI,42,0.5056906363166063
Human,68,0.5056252424673477
AI,42,0.5056891647271787
Human,44,0.5056237879767291
AI,36,0.5056876938986556
Human,86,0.5056223342380768
AI,24,0.5056862238304471
Human,18,0.5056208812508076
Human,37,0.5055555555555555
AI,83,0.5056194290143392
AI,20,0.5056832859726169
AI,105,0.5057471264367817
AI,22,0.5058109504132231
Human,42,0.5057456423499032
AI,18,0.5058094500387297
Human,14,0.5057441590293017
AI,46,0.5058079504388229
Human,32,0.5057426764743838
Human,19,0.5056774193548387
AI,11,0.5057411946845568
Human,25,0.5056759545923633
AI,63,0.5057397136592287
Human,37,0.5056744905855043
Human,30,0.5056092843326886
Human,25,0.5055440948942754
AI,35,0.5056078380817326
Human,15,0.505542665635473
Human,18,0.5054775099884006
AI,78,0.505541237113402
Human,14,0.5054760984409226
Human,13,0.5054109765524349
AI,13,0.5054746876207652
Human,29,0.5054095826893354
Human,70,0.5053444945267225
Human,27,0.5052794231264486
Human,66,0.5052143684820394
AI,18,0.5052780638516993
Human,16,0.505213026129489
Human,39,0.5051480051480052
AI,35,0.5052116844678934
Human,25,0.5051466803911477
AI,15,0.5052103434967194
AI,40,0.505273990223823
AI,25,0.5053376205787782
AI,24,0.5054012345679012
AI,33,0.5054648321975055
AI,34,0.5055284134739008
AI,61,0.5055919784033938
AI,38,0.5056555269922879
Human,40,0.5055905410615602
Human,23,0.5055255718324339
AI,19,0.5055891044584351
Human,55,0.505524152106886
Human,22,0.5054592164418754
AI,18,0.5055227331107115
AI,31,0.5055862334660332
AI,18,0.5056497175141242
AI,29,0.5057131852612659
AI,54,0.5057766367137355
Human,54,0.5057117186497241
Human,19,0.50564681724846
Human,32,0.5055819325035288
AI,42,0.5056453682319733
AI,61,0.5057087876844131
Human,69,0.5056439199589533
AI,77,0.5057073233294856
AI,46,0.505770710438574
Human,28,0.5057058597256059
AI,33,0.5057692307692307
AI,97,0.5058325855659531
AI,18,0.50589592412202
Human,44,0.5058310906061771
Human,65,0.5057662737057919
Human,42,0.5057014734144779
AI,60,0.5057647963105304
Human,16,0.5057000128090176
Human,37,0.5056352459016393
AI,13,0.5056985529517224
AI,18,0.5057618437900128
AI,117,0.5058251184227371
AI,44,0.5058883768561188
AI,35,0.5059516190963779
AI,24,0.5060148451497313
Human,124,0.5059500959692899
Human,25,0.505885363357216
AI,21,0.505948573621594
Human,19,0.505883857764134
AI,15,0.5059470520526922
AI,32,0.5060102301790281
Human,60,0.5059455312619869
AI,52,0.5060086934287906
Human,56,0.5059440112488816
Human,69,0.505879345603272
Human,26,0.505814696485623
Human,45,0.5057500638895988
Human,36,0.5056854478088667
Human,77,0.5056208482370976
AI,27,0.5056839954017116
Human,25,0.5056194125159642
Human,28,0.5055548461243775
AI,18,0.5056179775280899
AI,49,0.5056810928124601
AI,130,0.5057441919836609
Human,23,0.5056796426292278
Human,23,0.5056151097498723
AI,39,0.5056781931861681
Human,18,0.5056136769584078
Human,46,0.5055491771909683
Human,57,0.505484693877551
AI,13,0.505547761765081
Human,37,0.5054832950777863
AI,25,0.5055463470610736
AI,40,0.5056093829678735
Human,22,0.5055449330783939
Human,19,0.5054804996176395
AI,13,0.5055435198164904
AI,18,0.5056065239551478
AI,9,0.5056695120397503
Human,25,0.5056050955414013
AI,23,0.5056680677620685
AI,28,0.5057310239429444
Human,40,0.5056666242200433
Human,45,0.5056022408963585
Human,112,0.505537873965627
AI,26,0.5056008146639511
Human,82,0.505536464299351
AI,62,0.5055993891575464
AI,35,0.5056622980022903
Human,35,0.5055979643765903
Human,30,0.5055336471186872
Human,103,0.5054693462223353
AI,21,0.5055322396032049
AI,66,0.5055951169888098
AI,25,0.5056579783852511
Human,33,0.5055936943808798
Human,62,0.5055294267192069
AI,72,0.5055922724961871
AI,33,0.5056551023001652
AI,34,0.5057179161372299
AI,17,0.5057807140134671
Human,33,0.5057164634146342
AI,31,0.5057792455226724
AI,134,0.5058420116840233
AI,15,0.5059047619047619
Human,21,0.505840528186897
AI,23,0.5059032626634505
AI,64,0.505965981213506
AI,55,0.5060286838431273
AI,48,0.5060913705583756
AI,111,0.506154041365309
Human,13,0.5060898249175336
Human,32,0.5060256247621464
AI,18,0.5060882800608828
AI,59,0.506150919467343
AI,146,0.5062135429875729
Human,38,0.5061493597058451
AI,56,0.5062119675456389
AI,23,0.5062745595132463
AI,48,0.5063371356147022
AI,41,0.5063996958560385
AI,30,0.5064622402432843
AI,31,0.5065247687824654
Human,43,0.5064606029896124
Human,26,0.5063964534515516
AI,22,0.5064589665653495
AI,11,0.5065214638470306
AI,48,0.5065839453026083
AI,91,0.5066464109380935
Human,21,0.5065822784810127
Human,48,0.506518162257942
Human,30,0.5064540622627183
Human,36,0.5063899784891813
Human,31,0.5063259109311741
AI,13,0.5063883617963314
AI,70,0.5064507968631419
AI,39,0.5065132161375996
Human,103,0.5064491654021245
AI,37,0.5065115690984954
Human,27,0.5064475347661188
AI,37,0.5065099228921754
AI,14,0.506572295247725
Human,56,0.5065082775180083
Human,31,0.5064442759666414
Human,32,0.5063802905874921
AI,22,0.5064426478019202
Human,40,0.5063786787924719
Human,39,0.5063147259408942
Human,40,0.5062507892410658
Human,47,0.5061868686868687
Human,18,0.5061229642721878
Human,53,0.5060590759909114
AI,35,0.5061214186545501
AI,34,0.5061837455830389
AI,27,0.5062460567823344
Human,13,0.5061821852132223
Human,32,0.5061183297590514
Human,21,0.5060544904137235
AI,29,0.5061167864800101
AI,66,0.5061790668348045
AI,37,0.5062413314840499
AI,70,0.5063035804336863
Human,52,0.5062397579730241
AI,22,0.5063019914292917
AI,37,0.506364209199748
AI,14,0.5064264112903226
Human,76,0.5063626055184579
AI,32,0.5064247921390779
AI,65,0.5064869630935886
AI,18,0.5065491183879093
AI,45,0.5066112580279561
AI,14,0.5066733820196424
Human,14,0.5066095933526376
AI,38,0.5066717019133937
AI,59,0.5067337948395217
AI,128,0.5067958721369242
AI,65,0.5068579338115012
AI,14,0.5069199798691495
Human,125,0.5068562083280915
Human,13,0.5067924528301887
Human,30,0.5067287133693875
AI,50,0.5067907444668008
Human,88,0.5067270212498428
AI,94,0.5067890369625345
Human,22,0.506725329981144
Human,51,0.5066616390145802
AI,17,0.5067236395626492
Human,17,0.5066599648152802
AI,153,0.5067219499937178
AI,104,0.50678391959799
AI,25,0.5068458736339656
AI,24,0.5069078121075107
Human,44,0.5068441542132363
Human,83,0.5067805123053741
Human,32,0.5067168863779034
Human,47,0.5066532764248054
Human,104,0.5065896824400653
Human,23,0.5065261044176707
Human,92,0.5064625423516125
Human,59,0.5063989962358846
Human,48,0.5063354660644838
Human,35,0.5062719518314099
AI,19,0.5063338768343159
AI,40,0.5063957863054929
Human,30,0.5063322884012539
Human,103,0.5062688064192578
Human,104,0.5062053403535164
Human,37,0.5061418901980447
AI,37,0.5062037849354556
Human,53,0.506140350877193
Human,14,0.5060769327151986
Human,15,0.5060135304434978
Human,138,0.5059501440561193
AI,16,0.5060120240480962
AI,69,0.5060738885410144
AI,64,0.5061357375406962
Human,64,0.5060723675973456
AI,22,0.506134201301953
Human,122,0.5060708474151959
Human,25,0.5060075093867334
AI,47,0.5060693279939933
AI,60,0.5061311311311312
Human,22,0.5060678093331665
AI,84,0.5061295971978984
Human,32,0.5060662914321451
AI,12,0.506128064032016
AI,27,0.5061898211829436
Human,27,0.5061265316329082
AI,47,0.5061882735341918
AI,16,0.50625
Human,76,0.5061867266591676
Human,27,0.5061234691327168
AI,15,0.506185180557291
AI,18,0.5062468765617192
AI,17,0.5063085571517801
AI,48,0.50637022233325
AI,27,0.5064318721119021
Human,101,0.5063686313686314
AI,59,0.5064302659508053
Human,69,0.5063670411985018
AI,71,0.5064286605916865
AI,24,0.5064902646030953
AI,23,0.5065518532384875
AI,14,0.5066134265036186
AI,25,0.5066749844042421
Human,19,0.5066117764471058
Human,50,0.5065485842584508
Human,33,0.5064854078323772
Human,40,0.5064222471629879
AI,28,0.5064837905236907
AI,29,0.5065453185388356
Human,27,0.506482174021441
Human,76,0.5064190452449209
AI,32,0.5064805583250249
AI,41,0.5065420560747663
Human,19,0.50647894343384
Human,42,0.5064158465180018
Human,21,0.5063527653213752
AI,99,0.5064142483497323
Human,33,0.5063511830635118
AI,27,0.5064126509774624
AI,26,0.5064741035856574
Human,18,0.5064110544005975
AI,18,0.5064724919093851
Human,22,0.5064094586185439
Human,23,0.5063464410154306
Human,24,0.5062834390941894
Human,15,0.5062204528489674
Human,34,0.5061574822739147
AI,24,0.5062189054726368
Human,14,0.506155950752394
AI,78,0.5062173588659538
AI,19,0.5062787517095612
AI,44,0.506340129288911
AI,23,0.5064014916096955
AI,26,0.5064628386776038
AI,49,0.5065241704983223
AI,66,0.5065854870775348
AI,139,0.5066467884209218
AI,14,0.5067080745341614
Human,24,0.506645137250031
Human,97,0.506582215598609
Human,44,0.5065193095740718
Human,35,0.5064564191705985
Human,20,0.5063935443823712
Human,61,0.5063306852035749
AI,27,0.5063919573042075
AI,20,0.5064532141970712
Human,28,0.5063903710137734
Human,29,0.5063275434243176
Human,48,0.5062647314229004
Human,45,0.5062019350037211
AI,13,0.5062631774773657
AI,72,0.5063244047619048
Human,56,0.5062616243025418
AI,44,0.506322836598066
Human,132,0.5062600718978555
Human,33,0.5061973227565691
Human,22,0.5061345891684224
Human,23,0.5060718711276332
AI,51,0.506133069012514
AI,66,0.5061942517343905
AI,13,0.5062554192988976
AI,100,0.5063165717116671
AI,37,0.5063777089783281
Human,35,0.5063150074294205
Human,38,0.5062523214064628
Human,23,0.5061896509036891
Human,24,0.506126995915336
Human,51,0.5060643564356435
AI,83,0.5061254795198614
AI,42,0.506186587478347
AI,21,0.5062476803167141
Human,33,0.5061850569025235
Human,12,0.5061224489795918
Human,73,0.5060598565421717
Human,16,0.5059972795845183
AI,14,0.5060583580613254
Human,68,0.5059957967610335
Human,29,0.5059332509270704
AI,23,0.5059943146706217
Human,15,0.5059317844784973
AI,19,0.5059928333127394
Human,29,0.505930318754633
AI,47,0.5059913526868437
Human,25,0.5059288537549407
Human,64,0.5058663702605903
Human,29,0.5058039021980736
Human,54,0.5057414495616743
AI,20,0.5058024691358025
Human,54,0.5057400320948031
Human,49,0.5056776104665515
Human,50,0.5056152042453412
Human,23,0.5055528134254689
AI,57,0.505613818630475
AI,42,0.505674808783617
Human,34,0.5056124336992722
Human,45,0.5055500740009867
AI,55,0.505611049451227
Human,165,0.5055487053020962
AI,97,0.505609665885834
AI,60,0.5056706114398422
AI,29,0.5057315419696783
Human,25,0.505669213704708
Human,54,0.5056069008009858
AI,28,0.5056678166584524
Human,42,0.5056055192805223
Human,35,0.5055432372505543
Human,72,0.5054809705628772
Human,31,0.5054187192118227
AI,79,0.5054796207363625
AI,68,0.5055405072642206
Human,28,0.5054782715745414
AI,34,0.5055391432791728
Human,14,0.505476923076923
Human,41,0.5054147181885307
AI,27,0.5054755752430171
AI,14,0.5055364173228346
AI,81,0.5055972444335096
AI,82,0.5056580565805658
AI,55,0.5057188537695241
Human,15,0.5056566650270536
AI,85,0.5057174474363704
Human,43,0.5056552741578559
Human,52,0.5055931161647204
Human,53,0.5055309734513275
AI,21,0.5055917414280447
AI,38,0.5056524944703858
Human,22,0.5055903673669984
Human,37,0.5055282555282555
AI,51,0.5055889939810834
AI,24,0.5056497175141242
Human,38,0.5055876212698023
AI,20,0.505648330058939
AI,31,0.5057090239410681
AI,38,0.5057697029216793
Human,38,0.5057076224377072
AI,32,0.5057682866961217
AI,23,0.505828936065775
Human,11,0.5057668711656441
Human,32,0.5057048214942952
AI,22,0.505765456329735
Human,50,0.5057034220532319
Human,25,0.5056414029923963
AI,81,0.5057020232985898
Human,23,0.5056400196174595
Human,18,0.5055780311388991
AI,22,0.5056386369208139
AI,65,0.5056992278465499
AI,96,0.5057598039215686
AI,33,0.5058203651513294
AI,108,0.5058809115412889
AI,11,0.5059414430969007
Human,45,0.5058794708476237
Human,44,0.5058175137783221
AI,42,0.505878030859662
Human,22,0.5058160891392188
Human,61,0.5057541625857003
AI,105,0.5058146651976986
AI,36,0.5058751529987761
Human,76,0.5058132419532493
AI,46,0.5058737151248165
AI,23,0.5059341734981035
AI,68,0.5059946170785418
Human,22,0.5059327217125382
AI,20,0.5059931506849316
Human,30,0.505931270637153
Human,95,0.5058694057226706
AI,47,0.5059298202714269
AI,18,0.5059902200488997
AI,17,0.506050605060506
Human,21,0.5059887558054266
Human,20,0.5059269216668704
Human,59,0.5058651026392962
Human,26,0.5058032987171656
Human,23,0.5057415098949426
AI,45,0.5058018810309026
Human,69,0.5057401074743527
AI,33,0.505800464037123
Human,31,0.5057387057387057
AI,97,0.5057990477353193
AI,44,0.505859375
Human,20,0.5057976321249847
AI,20,0.5058579448376861
Human,14,0.5057962172056132
Human,25,0.505734504636408
Human,22,0.5056728071245578
Human,27,0.5056111246645524
AI,17,0.5056714233443103
AI,64,0.5057317073170732
Human,50,0.5056700402389952
Human,49,0.5056083881980005
AI,57,0.505668657808119
AI,32,0.5057289127254998
AI,33,0.505789152955515
AI,40,0.505849378503534
Human,42,0.5057877421713172
AI,20,0.5058479532163743
AI,11,0.5059081495919113
AI,38,0.5059683313032887
Human,62,0.5059067105102911
Human,59,0.5058451047247929
Human,18,0.5057835139413126
AI,22,0.5058436815193572
Human,34,0.5057821059038344
AI,60,0.505842259006816
AI,9,0.5059023974686625
Human,21,0.5058408371866634
Human,14,0.5057792918846575
Human,25,0.5057177615571776
Human,30,0.5056562461987593
AI,32,0.505716370712722
AI,53,0.5057764806031861
Human,43,0.5057149805447471
Human,26,0.5056534954407295
AI,16,0.5057135910527596
Human,14,0.5056521210647866
Human,11,0.5055906660184735
AI,33,0.5056507473569085
AI,54,0.5057108140947753
Human,28,0.505649374316608
AI,20,0.505709426627794
Human,18,0.5056480019433985
Human,37,0.505586592178771
Human,20,0.505525197328476
Human,23,0.5054638173870811
Human,24,0.5054024523491563
Human,35,0.5053411022092741
AI,31,0.5054011409151596
Human,17,0.5053398058252427
AI,17,0.5053998301177042
AI,42,0.5054598398446979
AI,15,0.505519835011525
AI,28,0.5055798156234838
Human,14,0.5055184960582171
Human,31,0.5054571913655106
AI,53,0.5055171577543349
AI,72,0.5055771096023278
Human,52,0.505515820099406
Human,15,0.5054545454545455
AI,13,0.5055144830929584
Human,59,0.5054532234609792
Human,20,0.5053919786744214
Human,27,0.5053307487278895
Human,78,0.5052695336159904
AI,48,0.5053294573643411
Human,70,0.5052682572362843
Human,41,0.5052070719302495
AI,45,0.5052669814747548
AI,28,0.5053268765133172
Human,110,0.5052657063309527
AI,38,0.5053255870249335
AI,35,0.5053854532252209
AI,40,0.5054453049370765
Human,56,0.5053841500302481
Human,55,0.5053230099201549
AI,21,0.505382847465828
AI,12,0.5054426705370102
Human,46,0.5053815455315032
AI,40,0.5054413542926239
Human,50,0.5053802442268166
Human,39,0.5053191489361702
Human,88,0.5052580684153269
AI,24,0.5053178631858835
Human,28,0.5052567975830816
Human,29,0.5051957467375544
AI,85,0.5052555273649874
Human,19,0.5051944914230491
AI,41,0.5052542577605991
AI,30,0.5053140096618357
Human,68,0.5052529887694723
AI,28,0.5053127263945907
Human,40,0.5052517203911626
Human,33,0.5051907291163689
Human,62,0.5051297525648762
AI,58,0.5051894762249578
AI,33,0.50524918547122
AI,50,0.5053088803088803
AI,75,0.5053685607431536
Human,23,0.5053075995174909
Human,68,0.5052466529972259
AI,14,0.505306319343946
AI,29,0.5053659713010973
AI,26,0.5054256088738848
AI,13,0.5054852320675105
AI,22,0.5055448408871746
Human,16,0.5054839098469326
AI,30,0.5055435044589057
AI,51,0.5056030847090011
AI,100,0.5056626506024097
AI,19,0.50572220214432
AI,70,0.5057817393399181
Human,106,0.505720823798627
AI,42,0.5057803468208093
Human,28,0.5057194461167971
Human,41,0.5056585600770528
Human,52,0.5055976886962803
AI,64,0.5056571978815599
Human,74,0.5055963413166445
Human,49,0.5055354993983153
Human,82,0.505474672121285
Human,33,0.5054138594802695
Human,20,0.5053530614699868
Human,21,0.5052922780851575
AI,69,0.5053517739025857
AI,16,0.5054112554112554
Human,20,0.5053504869544306
AI,62,0.5054099543159414
AI,33,0.5054694073806948
AI,40,0.5055288461538462
Human,18,0.5054680927773104
AI,34,0.5055275174236963
Human,46,0.5054667788057191
AI,18,0.5055261893320518
